Frequency (Hz),Trace 2 (V),Phase (deg)
6008.2969725039,4.542180150718193e-05,137.758548665377
6009.883950045501,3.604752381419836e-05,172.8409204040342
6011.470927587104,2.334574330992162e-05,174.3170735182314
6013.057905128705,1.344055428328444e-05,73.15340666683758
6014.644882670306,3.799359939614251e-05,48.98211740484635
6016.231860211908,6.814484127738852e-05,39.81751746434816
6017.81883775351,9.856964161756791e-05,36.41555036272887
6019.405815295112,0.0001047212572598168,40.38111482882245
6020.992792836713,0.0001004952160746717,44.37536464281275
6022.579770378315,0.0001020556571483445,47.10960191820573
6024.166747919917,8.896192108210496e-05,52.80698971933096
6025.753725461518,5.511844400909146e-05,65.79465483704101
6027.34070300312,3.006960617502369e-05,104.3750995385312
6028.927680544722,3.765928808041901e-05,166.6209755630354
6030.514658086323,7.132059586155743e-05,16.71390245767009
6032.101635627925,8.928697559148698e-05,23.70185626066677
6033.688613169526,8.892473529103978e-05,19.37006746027748
6035.275590711129,7.813425534015999e-05,11.35002377343161
6036.86256825273,4.240200146872152e-05,8.841375411715177
6038.449545794331,6.881551877505874e-06,91.20609005912752
6040.036523335933,3.500889832445791e-05,168.6696747319251
6041.623500877535,5.826668058108623e-05,162.6159128963271
6043.210478419137,6.113945786407226e-05,152.708648605488
6044.797455960738,4.076804850610312e-05,148.7978545693431
6046.38443350234,1.785276697353975e-05,159.6757151523347
6047.971411043942,1.287581624190388e-05,6.882108977987127
6049.558388585543,2.293661752456896e-05,179.5148342448646
6051.145366127145,4.608085464762549e-05,13.25139946082793
6052.732343668747,5.880608973311909e-05,15.19787563559932
6054.319321210348,4.816769043052314e-05,16.52069073762247
6055.90629875195,4.567259521067485e-05,51.16245027467512
6057.493276293551,6.052815754424697e-05,77.08258776273669
6059.080253835154,5.518693878310329e-05,92.77177758357489
6060.667231376755,3.306977015416134e-05,96.26408732424389
6062.254208918356,1.932765159674499e-05,36.13059502013223
6063.841186459958,3.086525597938613e-05,129.2962323653134
6065.42816400156,6.252728622077842e-05,105.9299495840291
6067.015141543162,6.54703540972677e-05,117.4694130385342
6068.602119084763,4.748108554085447e-05,127.3149529877833
6070.189096626365,3.569707644884248e-05,119.3205572997117
6071.776074167967,2.493487232505399e-05,126.7069059724857
6073.363051709568,5.230755140931855e-06,29.16790034192532
6074.95002925117,1.249634246668335e-05,113.8213970416983
6076.537006792772,1.862052578941898e-05,135.4357195865305
6078.123984334373,3.080712503042464e-05,153.7341540905055
6079.710961875975,2.808797353971132e-05,151.5077723502525
6081.297939417576,1.840481252146484e-05,110.0711773693314
6082.884916959179,6.277806631824003e-06,47.03925424525957
6084.47189450078,2.456932473670686e-05,102.9741781415798
6086.058872042381,4.791644262189644e-05,99.23331641820181
6087.645849583983,6.134721501921108e-05,102.3873911041767
6089.232827125585,6.633308781587972e-05,105.9766764428937
6090.819804667187,5.955920418696983e-05,122.1111683860518
6092.406782208788,6.621158465538169e-05,157.3688602704363
6093.99375975039,8.332603068837625e-05,168.1818999188903
6095.580737291992,7.246834986349467e-05,170.4042194384866
6097.167714833593,3.167342633613134e-05,8.665864389999184
6098.754692375195,1.591771950918099e-05,132.0214640460149
6100.341669916796,3.507823116913394e-05,150.8714135225271
6101.928647458399,4.992854748745198e-05,145.292853518069
6103.515625,3.339412368909809e-05,152.610164964524
6105.102602541601,1.657566675577788e-05,90.61166968993264
6106.689580083204,4.082616339026226e-05,127.7311767717053
6108.276557624805,5.231486096806987e-05,135.5253690041102
6109.863535166407,5.637605956572824e-05,129.708662042682
6111.450512708008,4.858534131183867e-05,135.6492245099366
6113.03749024961,2.320394029528009e-05,132.8223457014511
6114.624467791212,3.594477915659687e-05,45.71798206574199
6116.211445332813,7.494439568683344e-05,37.93566301547845
6117.798422874415,0.0001066498798059742,31.56799262720652
6119.385400416017,0.000114897679388014,24.04475295573682
6120.972377957618,8.979514514617594e-05,8.702945819963189
6122.55935549922,7.18331980418851e-05,162.6109849494351
6124.146333040821,4.783553022052531e-05,130.7712129127377
6125.733310582424,3.926032236769471e-05,48.83828952280697
6127.320288124025,6.118143827877407e-05,13.86111302764661
6128.907265665626,6.902850986397822e-05,12.93212537767798
6130.494243207228,6.82055969232203e-05,28.6950929695832
6132.08122074883,5.764653135993033e-05,54.61377933263525
6133.668198290432,4.8079070091844e-05,78.36266287286344
6135.255175832033,3.177722065071774e-05,88.9232438739664
6136.842153373635,1.060310496715878e-05,69.65974188626429
6138.429130915237,1.036699056536445e-05,170.2674887476543
6140.016108456838,3.314964798955341e-06,149.7553095808888
6141.60308599844,3.372831479346404e-05,167.3672838502345
6143.190063540042,5.175203199317868e-05,162.11024061057
6144.777041081643,5.839964493031173e-05,147.1206386875676
6146.364018623245,7.886229692671785e-05,134.5277546870915
6147.950996164846,8.789522668120779e-05,120.6553896252039
6149.537973706449,7.755347962638701e-05,98.80870198107434
6151.12495124805,7.515133742267803e-05,97.81953204501154
6152.711928789651,4.9081354407596e-05,103.5459410833843
6154.298906331253,1.897586194405104e-05,13.32891518440176
6155.885883872855,4.333621841546523e-05,158.3542852715467
6157.472861414457,7.073406631376971e-05,148.6167091113584
6159.059838956058,9.901447485154452e-05,147.3506423705159
6160.64681649766,9.568629000068455e-05,150.5923260684927
6162.233794039262,6.870217470678278e-05,144.5878871439626
6163.820771580863,2.724945325463636e-05,137.4035880900885
6165.407749122465,8.741536820825288e-06,142.3732702124287
6166.994726664067,2.630945507635372e-05,172.2007699721451
6168.581704205668,2.435554933737707e-05,154.4051150039899
6170.16868174727,1.576994811936085e-05,87.16737013387815
6171.755659288871,1.649931532985494e-05,178.5249443979683
6173.342636830474,2.414596966471656e-05,173.3169038793761
6174.929614372075,2.035293587047006e-05,176.2384811713261
6176.516591913676,1.315097523160578e-05,128.7326378420585
6178.103569455278,1.112158015064773e-05,115.3223662805925
6179.69054699688,1.937597565973381e-05,130.7405576607231
6181.277524538482,4.409473138016699e-05,132.7950520717987
6182.864502080083,6.349985991766028e-05,138.3971987964459
6184.451479621684,5.790077093814292e-05,140.2388409072333
6186.038457163287,3.580974248509525e-05,135.8505482334297
6187.625434704888,9.112123792501778e-06,96.56776439765989
6189.21241224649,2.097720426428527e-05,154.7857292291079
6190.799389788092,2.238964928294095e-05,134.8141797962646
6192.386367329693,1.516447353720435e-05,72.98550908427063
6193.973344871295,3.895617403810958e-05,36.55857660570467
6195.560322412896,7.801878232554543e-05,39.48569092464191
6197.147299954499,0.0001174776345406228,45.17084891939488
6198.7342774961,0.0001327009193982069,48.1824799044247
6200.321255037701,0.0001311091655191964,47.13173124916002
6201.908232579303,0.0001258149794020374,36.71848743254836
6203.495210120905,8.886596727424187e-05,22.66552537260598
6205.082187662507,4.129745975401631e-05,5.146452785737003
6206.669165204108,3.459861717578935e-05,172.7334936903001
6208.256142745709,3.33995438521792e-05,4.925599239819294
6209.843120287312,2.723270179316918e-05,4.512757798640688
6211.430097828913,4.104021334639812e-05,164.0191950062054
6213.017075370515,4.991847740805403e-05,149.3144423440181
6214.604052912116,4.888087108040871e-05,116.4589352929076
6216.191030453718,3.87119317923728e-05,71.97027586909229
6217.77800799532,4.291912342628213e-05,177.8499715876836
6219.364985536921,6.647805450281595e-05,146.4435390630742
6220.951963078523,7.515491185359223e-05,127.808833221693
6222.538940620125,6.343212700035558e-05,111.1767182339753
6224.125918161726,4.441702955541915e-05,63.32726557196865
6225.712895703328,7.665124640533591e-05,16.4852673768313
6227.29987324493,0.0001063148525563848,1.475429738182393
6228.886850786532,0.000109384832820759,173.2954662798953
6230.473828328133,8.130853220907193e-05,173.2223650723073
6232.060805869734,3.817076239628662e-05,173.5837026176226
6233.647783411337,1.53852834147714e-05,71.42116753198187
6235.234760952938,5.782215103951514e-05,36.65624034357408
6236.82173849454,7.159865406794357e-05,42.52918890246367
6238.408716036141,6.740657615242213e-05,59.15218918413736
6239.995693577743,5.66508713051294e-05,69.81999201572735
6241.582671119345,2.870415827098824e-05,99.22082940473373
6243.169648660946,5.45896034493388e-05,42.2199481594214
6244.756626202548,0.001064899963817754,62.74435512215689
6246.34360374415,0.004762723917434352,63.49725217717406
6247.930581285751,0.008648407722394103,63.66737558497181
6249.517558827353,0.009523256818492663,63.75639793328259
6251.104536368955,0.009437505414565112,63.81647120116533
6252.691513910557,0.007396600500983929,63.91499402791661
6254.278491452158,0.002967235320647938,64.09711868147197
6255.865468993759,0.0004043883108279617,62.91541480809374
6257.452446535362,4.91982790183492e-05,19.76531991251834
6259.039424076963,6.190571578932641e-05,5.351258202716582
6260.626401618565,6.252704063371673e-05,3.36403541765362
6262.213379160166,4.603096514260825e-05,170.692982940657
6263.800356701768,2.385165746908733e-05,136.0553854163625
6265.38733424337,5.688076056000214e-06,26.42581256182453
6266.974311784971,1.737466560891211e-05,104.5923939996631
6268.561289326573,1.206308246578403e-05,90.41307458824032
6270.148266868175,7.789502864388465e-06,100.954426494772
6271.735244409776,5.635008233681888e-06,132.6626508171445
6273.322221951378,2.142101316930519e-05,51.5899893308866
6274.909199492979,3.884564694058397e-05,49.51020516685477
6276.496177034582,3.252523509632932e-05,41.74972951191722
6278.083154576183,2.212640757390043e-05,21.0235353094333
6279.670132117784,2.086952368403458e-05,145.2423382751131
6281.257109659387,3.207892624461008e-05,91.37571438864141
6282.844087200988,4.432800508729667e-05,76.71784175103495
6284.43106474259,2.338093460631685e-05,76.89671752737327
6286.018042284191,2.183460199142779e-05,85.9022444270971
6287.605019825793,4.914871906744882e-05,71.81445529154486
6289.191997367395,5.932060030902894e-05,62.25599686742486
6290.778974908996,5.04392448922611e-05,62.60505659250869
6292.365952450598,1.156113616233656e-05,63.26462113055876
6293.9529299922,2.802177173707727e-05,38.93992927802979
6295.539907533801,4.760612027690425e-05,19.82021257033378
6297.126885075403,6.780470058575348e-05,178.5394952722588
6298.713862617004,7.817530585019771e-05,164.0591237981064
6300.300840158607,6.394525658717727e-05,158.3981737602593
6301.887817700208,6.102921829800245e-05,168.5181657062079
6303.474795241809,7.055370439049271e-05,7.709670008105856
6305.061772783411,8.204244479384094e-05,30.28281370411839
6306.648750325013,9.093207906459534e-05,34.5233655996396
6308.235727866615,9.484955565722699e-05,25.24186347092897
6309.822705408216,9.784537962271508e-05,16.6861336833532
6311.409682949818,9.878653040315832e-05,2.293770809805917
6312.99666049142,0.0001057964151089582,175.4303849072484
6314.583638033021,0.000112659908434842,2.598241797297248
6316.170615574623,0.000104207106935152,0.03249060556455496
6317.757593116225,6.757131323199031e-05,174.729101816808
6319.344570657826,3.315085921192354e-05,5.909322778009455
6320.931548199428,2.246931385334273e-05,130.9254492936577
6322.518525741029,4.204317849426063e-05,60.93124633916411
6324.105503282632,6.18269052075648e-05,27.3103015452487
6325.692480824233,6.806592302525727e-05,21.41922148412056
6327.279458365834,6.228654558917631e-05,17.41464897256484
6328.866435907436,3.95875897349876e-05,11.63090264610857
6330.453413449038,7.139583046897759e-06,72.25759310124143
6332.04039099064,2.013067469757031e-05,156.0825341060811
6333.627368532241,1.869913305911531e-05,148.5107808173531
6335.214346073843,2.370466254695145e-05,135.6769814082267
6336.801323615445,2.891126168005873e-05,110.7721836739106
6338.388301157046,4.399804248304437e-05,93.54991949129452
6339.975278698648,7.35580646294786e-05,109.1011177735255
6341.56225624025,9.209230231001278e-05,112.6585019145597
6343.149233781851,8.012839438351153e-05,104.7656653382577
6344.736211323453,5.190124161762154e-05,100.8511486821717
6346.323188865054,3.870261517709813e-05,73.30884687004851
6347.910166406657,5.87340799611656e-05,49.85209118581466
6349.497143948258,6.630763184980944e-05,49.01869169204058
6351.084121489859,7.232714708189305e-05,57.26550256116027
6352.671099031461,6.170911768190592e-05,62.2758008990908
6354.258076573063,2.937514242480518e-05,52.21103150058395
6355.845054114665,1.948219260933692e-05,155.7709239702368
6357.432031656266,4.484288774400042e-05,116.7754134359112
6359.019009197867,5.085989294972831e-05,105.701879181444
6360.60598673947,2.342816223476146e-05,87.24093675841468
6362.192964281071,1.534125272450156e-05,5.87587622365105
6363.779941822673,2.868961280660567e-05,162.4772902412493
6365.366919364275,4.26431651583718e-05,145.4586819106519
6366.953896905876,3.467020351085008e-05,153.5408133200948
6368.540874447478,2.470667614421188e-05,48.67427610750283
6370.127851989079,3.320737992216829e-05,91.16240035042445
6371.714829530682,3.399599876424744e-05,101.9747608420098
6373.301807072283,2.95140969134773e-05,92.90855440197817
6374.888784613884,1.248118431188878e-05,76.30123971682262
6376.475762155486,1.752123146794553e-05,150.5065467209337
6378.062739697088,4.291068980786694e-05,153.0696204488544
6379.64971723869,5.564480502893333e-05,154.4335368657356
6381.236694780291,6.682505053535164e-05,151.6317197832894
6382.823672321892,8.532893751818539e-05,160.0485879473483
6384.410649863495,9.586926955337383e-05,169.1396832841607
6385.997627405096,8.954559048651779e-05,173.9169117450261
6387.584604946698,7.419173581156957e-05,3.526254874507088
6389.171582488299,5.3662288840153e-05,24.76255621015649
6390.758560029901,4.271785478921076e-05,54.52280951872254
6392.345537571503,4.114238273868015e-05,63.10143659382786
6393.932515113104,4.442548206540404e-05,51.76554983414565
6395.519492654706,4.588162750006943e-05,34.11454661629465
6397.106470196308,5.302520924002825e-05,15.3108477379547
6398.693447737909,5.777260354566822e-05,178.7173825058204
6400.280425279511,5.083018431017175e-05,140.4416901117919
6401.867402821113,5.075970871493854e-05,104.177120573702
6403.454380362715,4.15589940040828e-05,66.17675650186273
6405.041357904316,5.027106011208825e-05,25.05905413860613
6406.628335445917,5.311699216458868e-05,6.115361956694668
6408.21531298752,4.24369029319476e-05,11.60857122321991
6409.802290529121,3.52698681141877e-05,57.89501859152077
6411.389268070723,4.670532158970225e-05,93.43481207966921
6412.976245612324,5.751036443985636e-05,96.46054965751576
6414.563223153926,4.375926331629287e-05,93.91432959318195
6416.150200695528,1.623620474794729e-05,95.50248293828855
6417.737178237129,1.050456144231999e-05,102.5263956606805
6419.324155778731,2.302647936415765e-05,74.85841111707799
